,tweet_id,timestamp,source,text,rating_numerator,rating_denominator,name,floofer,favorite_count,retweet_count,expanded_urls,age_group
754,712065007010385924,2016-03-21 23:55:01,Twitter for iPhone,This is Chester. He's clearly in charge of the other dogs. Weird ass paws. Not fit for fetch. 6/10 would still pet https://t.co/o2GvskrhHt,6,10,Chester,None,2363.0,664.0,https://twitter.com/dog_rates/status/712065007010385924/photo/1,
755,711968124745228288,2016-03-21 17:30:03,Twitter for iPhone,Meet Winston. He's trapped in a cup of coffee. Poor pupper. 10/10 someone free him https://t.co/2e6cUtKUuc,10,10,Winston,None,8411.0,2457.0,https://twitter.com/dog_rates/status/711968124745228288/photo/1,pupper
756,711743778164514816,2016-03-21 02:38:34,Twitter for iPhone,Meet Roosevelt. He's calculating the best case scenario if he drops out instead of doing math hw. 11/10 relatable af https://t.co/QcSIRDpfVg,11,10,Roosevelt,None,2965.0,1045.0,https://twitter.com/dog_rates/status/711743778164514816/photo/1,
757,711652651650457602,2016-03-20 20:36:28,Twitter for iPhone,This is Gary. He just wanted to say hi. 9/10 very personable pup https://t.co/Sk3CbhmKSW,9,10,Gary,None,4043.0,979.0,https://twitter.com/dog_rates/status/711652651650457602/photo/1,
758,711008018775851008,2016-03-19 01:54:56,Twitter for iPhone,This is Chuckles. He had a balloon but he accidentally let go of it and it floated away. 11/10 hang in there pupper https://t.co/68iNM7B5gW,11,10,Chuckles,None,3131.0,658.0,https://twitter.com/dog_rates/status/711008018775851008/photo/1,pupper
759,710997087345876993,2016-03-19 01:11:29,Twitter for iPhone,Meet Milo and Amos. They are the best of pals. Both 12/10 would pet at the same time https://t.co/Mv37BHEyyD,12,10,Milo,None,4752.0,1478.0,https://twitter.com/dog_rates/status/710997087345876993/photo/1,
760,710844581445812225,2016-03-18 15:05:29,Twitter for iPhone,This is Staniel. His selfie game is strong af. 10/10 I'd snapchat with Staniel https://t.co/UgkTw7TKyM,10,10,Staniel,None,2659.0,735.0,https://twitter.com/dog_rates/status/710844581445812225/photo/1,
761,710833117892898816,2016-03-18 14:19:56,Twitter for iPhone,Say hello to Sora. She's an Egyptian Pumpernickel. Mesmerizing af. 12/10 would bring home to mom https://t.co/PmTR4kxZkq,12,10,Sora,None,2808.0,574.0,https://twitter.com/dog_rates/status/710833117892898816/photo/1,
762,710588934686908417,2016-03-17 22:09:38,Twitter for iPhone,This is Beemo. He's a Chubberflop mix. 12/10 would cross the world for https://t.co/kzMVMU8HBV,12,10,Beemo,None,4747.0,1996.0,https://twitter.com/dog_rates/status/710588934686908417/photo/1,
763,710296729921429505,2016-03-17 02:48:31,Vine - Make a Scene,This is Oshie. 12/10 please enjoy (vid by @catherinec1389) https://t.co/VmtzwAuotq,12,10,Oshie,None,2473.0,785.0,,
764,710283270106132480,2016-03-17 01:55:02,Twitter for iPhone,This is Gunner. He's a Figamus Newton. King of the peek-a-boo. Cool jeans. 11/10 https://t.co/ONuBILIYXZ,11,10,Gunner,None,2229.0,549.0,https://twitter.com/dog_rates/status/710283270106132480/photo/1,
765,710153181850935296,2016-03-16 17:18:07,Twitter for iPhone,This is Lacy. She's tipping her hat to you. Daydreams of her life back on the frontier. 11/10 would pet so well https://t.co/fG5Pk3Et1I,11,10,Lacy,None,3041.0,953.0,https://twitter.com/dog_rates/status/710153181850935296/photo/1,
766,710140971284037632,2016-03-16 16:29:35,Twitter for iPhone,This is Tater. His underbite is fierce af. Doesn't give a damn about your engagement photo. 8/10 https://t.co/nLuPY3pY12,8,10,Tater,None,2892.0,951.0,https://twitter.com/dog_rates/status/710140971284037632/photo/1,
767,709918798883774466,2016-03-16 01:46:45,Twitter for iPhone,Meet Watson. He's a Suzuki Tickleboop. Leader of a notorious biker gang. Only one ear functional. 12/10 snuggable af https://t.co/R1gLc5vDqG,12,10,Watson,None,3117.0,1136.0,https://twitter.com/dog_rates/status/709918798883774466/photo/1,
768,709566166965075968,2016-03-15 02:25:31,Twitter for iPhone,This is Olaf. He's gotta be rare. Seems sturdy. Tail is floofy af. 12/10 would do whatever it takes to pet https://t.co/E9jaU59bh9,12,10,Olaf,None,3698.0,1280.0,https://twitter.com/dog_rates/status/709566166965075968/photo/1,
769,709556954897764353,2016-03-15 01:48:55,Twitter for iPhone,This is Cecil. She's a Gigglefloof Poofer. Outdoorsy af. One with nature. 12/10 would strategically capture https://t.co/ijJB0DuOIC,12,10,Cecil,None,3435.0,1130.0,https://twitter.com/dog_rates/status/709556954897764353/photo/1,
770,709519240576036864,2016-03-14 23:19:03,Twitter for iPhone,This is Vince. He's a Gregorian Flapjeck. White spot on legs almost looks like another dog (whoa). 9/10 rad as hell https://t.co/aczGAV2dK4,9,10,Vince,None,1553.0,255.0,https://twitter.com/dog_rates/status/709519240576036864/photo/1,
771,709449600415961088,2016-03-14 18:42:20,Twitter for iPhone,Meet Karma. She's just a head. Lost body during the Second Punic War (unfortunate). Loves to travel 10/10 petable af https://t.co/c6af6nYEPo,10,10,Karma,None,2329.0,617.0,https://twitter.com/dog_rates/status/709449600415961088/photo/1,
772,709409458133323776,2016-03-14 16:02:49,Twitter for iPhone,This is Billy. He sensed a squirrel. 8/10 damn it Billy https://t.co/Yu0K98VZ9A,8,10,Billy,None,2726.0,738.0,https://twitter.com/dog_rates/status/709409458133323776/photo/1,
773,709225125749587968,2016-03-14 03:50:21,Twitter for iPhone,This is Walker. He's a Butternut Khalifa. Appears fuzzy af. 11/10 would hug for a ridiculous amount of time https://t.co/k6fEWHSALn,11,10,Walker,None,2511.0,608.0,https://twitter.com/dog_rates/status/709225125749587968/photo/1,
774,709207347839836162,2016-03-14 02:39:42,Twitter for iPhone,This is Penny. She's trying on her prom dress. Stunning af 11/10 https://t.co/qcZDZGCapg,11,10,Penny,None,13170.0,6210.0,https://twitter.com/dog_rates/status/709207347839836162/photo/1,
775,709179584944730112,2016-03-14 00:49:23,Vine - Make a Scene,This is Sammy. He's in a tree. Very excited about it. 13/10 https://t.co/CLe9ETEjeF,13,10,Sammy,None,2108.0,715.0,,
776,709158332880297985,2016-03-13 23:24:56,Twitter for iPhone,Meet Rodney. He's a Ukranian Boomchicka. Outside but would like to be inside. Only has one ear (unfortunate) 10/10 https://t.co/FjAj3ggXrR,10,10,Rodney,None,2128.0,448.0,https://twitter.com/dog_rates/status/709158332880297985/photo/1,
777,709042156699303936,2016-03-13 15:43:18,Twitter for iPhone,This is Klevin. He's addicted to sandwiches (yes a hotdog is a sandwich fight me) It's tearing his family apart 9/10 https://t.co/7BkkVNu5pd,9,10,Klevin,None,4972.0,1748.0,https://twitter.com/dog_rates/status/709042156699303936/photo/1,
778,708853462201716736,2016-03-13 03:13:29,Vine - Make a Scene,This is Lucy. She doesn't understand fetch. 8/10 try turning off and back on (vid by @rileyyoungblood) https://t.co/RXjEwpVJf0,8,10,Lucy,None,1873.0,698.0,,
779,708834316713893888,2016-03-13 01:57:25,Twitter for iPhone,Meet Malikai. He was rolling around having fun when he remembered the inevitable heat death of the universe. 10/10 https://t.co/Vd2FqHIIGn,10,10,Malikai,None,1770.0,538.0,https://twitter.com/dog_rates/status/708834316713893888/photo/1,
780,708810915978854401,2016-03-13 00:24:26,Twitter for iPhone,This is Mister. He's a wonderful father to his two pups. Heartwarming af. 10/10 for all https://t.co/2KcuJXL2r4,10,10,Mister,None,17245.0,7389.0,https://twitter.com/dog_rates/status/708810915978854401/photo/1,
781,708738143638450176,2016-03-12 19:35:15,Twitter for iPhone,This is Coco. She gets to stay on the Bachelor for another week. Super pumped 11/10 https://t.co/wsCB6LFNxD,11,10,Coco,None,2866.0,870.0,https://twitter.com/dog_rates/status/708738143638450176/photo/1,
782,708711088997666817,2016-03-12 17:47:45,Twitter for iPhone,This is Smokey. He really likes tennis balls. 11/10 https://t.co/Ah7WlYTUBQ,11,10,Smokey,None,2666.0,771.0,https://twitter.com/dog_rates/status/708711088997666817/photo/1,
783,708479650088034305,2016-03-12 02:28:06,Twitter for iPhone,Meet Bear. He's a Beneboop Cumberclap. Extremely unamused. 13/10 I'm in love with this picture https://t.co/uC8kUqAz0W,13,10,Bear,None,2664.0,716.0,https://twitter.com/dog_rates/status/708479650088034305/photo/1,
784,708469915515297792,2016-03-12 01:49:25,Twitter for iPhone,This is Bobble. He's a Croatian Galifianakis. Hears everything within 400 miles. 11/10 would snug diligently https://t.co/VwDc6PTDzk,11,10,Bobble,None,3223.0,872.0,https://twitter.com/dog_rates/status/708469915515297792/photo/1,
785,708356463048204288,2016-03-11 18:18:36,Twitter for iPhone,This is Oliver. That is his castle. He protects it with his life. He's also squishy af. 10/10 would squish softly https://t.co/oSuEGw0BhX,10,10,Oliver,None,3775.0,1420.0,https://twitter.com/dog_rates/status/708356463048204288/photo/1,
786,708349470027751425,2016-03-11 17:50:48,Twitter for iPhone,This is River. He's changing the trumpet game. Innovative af. 11/10 such a good boy https://t.co/tK7a0AxQfd,11,10,River,None,2457.0,785.0,https://twitter.com/dog_rates/status/708349470027751425/photo/1,
787,708149363256774660,2016-03-11 04:35:39,Twitter for iPhone,This is Jebberson. He's the reigning hide and seek world champion. 10/10 hasn't lost his touch https://t.co/VEFkvWCoHF,10,10,Jebberson,None,4472.0,1641.0,https://twitter.com/dog_rates/status/708149363256774660/photo/1,
788,708119489313951744,2016-03-11 02:36:57,Twitter for iPhone,This is Cooper. He basks in the glory of rebellion. 9/10 probably a preteen https://t.co/kDamUfeIpm,9,10,Cooper,None,2809.0,1042.0,https://twitter.com/dog_rates/status/708119489313951744/photo/1,
789,708109389455101952,2016-03-11 01:56:49,Twitter for iPhone,This is Remington. He was caught off guard by the magical floating cheese. Spooked af. 10/10 deep breaths pup https://t.co/mhPSADiJmZ,10,10,Remington,None,2019.0,578.0,https://twitter.com/dog_rates/status/708109389455101952/photo/1,
790,707995814724026368,2016-03-10 18:25:30,Twitter for iPhone,This is Farfle. He lost his back legs during the Battle of Gettysburg. Goes 0-60 in 4.3 seconds (damn) 12/10 hero af https://t.co/NiQQWzIzzq,12,10,Farfle,None,3272.0,1195.0,https://twitter.com/dog_rates/status/707995814724026368/photo/1,
791,707969809498152960,2016-03-10 16:42:10,Twitter for iPhone,Meet Rufus. He's a Honeysuckle Firefox. Curly af. Badass tie. About to go on his first date ever 11/10 good luck pup https://t.co/dGoTWNfIsm,11,10,Rufus,None,2815.0,1033.0,https://twitter.com/dog_rates/status/707969809498152960/photo/1,
792,707776935007539200,2016-03-10 03:55:45,Twitter for iPhone,This is Sadie. She's a Bohemian Rhapsody. Remarkably portable. Could sneak on roller coasters with (probably). 11/10 https://t.co/DB8fyeDs8B,11,10,Sadie,None,3429.0,1008.0,https://twitter.com/dog_rates/status/707776935007539200/photo/1,
793,707693576495472641,2016-03-09 22:24:31,Twitter for iPhone,This is Jiminus. He's in a tub for some reason. What a jokester. Smh 7/10 churlish af https://t.co/84L4ED9Tpi,7,10,Jiminus,None,3600.0,1068.0,https://twitter.com/dog_rates/status/707693576495472641/photo/1,
794,707610948723478529,2016-03-09 16:56:11,Twitter for iPhone,This is Harper. She scraped her elbow attempting a backflip off a tree. Valiant effort tho. 12/10 https://t.co/oHKJHghrp5,12,10,Harper,None,17742.0,6832.0,https://twitter.com/dog_rates/status/707610948723478529/photo/1,
795,707420581654872064,2016-03-09 04:19:44,Twitter for iPhone,This is Keurig. He's a rare dog. Laughs like an idiot tho. Head is basically a weapon. Poorly maintained goatee 4/10 https://t.co/xOrUyj7K30,4,10,Keurig,None,2382.0,739.0,https://twitter.com/dog_rates/status/707420581654872064/photo/1,
796,707387676719185920,2016-03-09 02:08:59,Twitter for iPhone,Meet Clarkus. He's a Skinny Eastern Worcestershire. Can tie own shoes (impressive af) 10/10 would put on track team https://t.co/XP5o7zGn0E,10,10,Clarkus,None,3665.0,1385.0,https://twitter.com/dog_rates/status/707387676719185920/photo/1,
797,707315916783140866,2016-03-08 21:23:50,Twitter for iPhone,This is Finnegus. He's trapped in a snow globe. Poor pupper. 10/10 would make sure no one shook it https://t.co/BjpOa52jQ4,10,10,Finnegus,None,2594.0,683.0,https://twitter.com/dog_rates/status/707315916783140866/photo/1,pupper
798,707297311098011648,2016-03-08 20:09:54,Twitter for iPhone,This is Cassie. She can go from sweet to scary af in a matter of seconds. 10/10 points deducted for cats on pajamas https://t.co/B6dmZmJBdK,10,10,Cassie,None,2893.0,846.0,https://twitter.com/dog_rates/status/707297311098011648/photo/1,
799,707059547140169728,2016-03-08 04:25:07,Twitter for iPhone,Say hello to Cupcake. She's an Icelandic Dippen Dot. Confused by the oddly geometric lawn pattern. 11/10 https://t.co/D7rorf4YKL,11,10,Cupcake,None,2699.0,722.0,https://twitter.com/dog_rates/status/707059547140169728/photo/1,
800,707038192327901184,2016-03-08 03:00:15,Twitter for iPhone,This is Kathmandu. He sees every move you make. Probably knows Jiu-Jitsu. 10/10 mysterious af https://t.co/z0cs7E4Xjj,10,10,Kathmandu,None,2295.0,845.0,https://twitter.com/dog_rates/status/707038192327901184/photo/1,
801,707021089608753152,2016-03-08 01:52:18,Twitter for iPhone,This is Tucker. He's a Dasani Episcopalian. Good lord what a tongue. 12/10 would never let go of https://t.co/gHtW5cgyy7,12,10,Tucker,None,4258.0,1458.0,https://twitter.com/dog_rates/status/707021089608753152/photo/1,
802,707014260413456384,2016-03-08 01:25:10,Twitter for iPhone,This is Ellie. She requests to be carried around in a lacrosse stick at all times. 11/10 impossible to say no https://t.co/15yCmd43zU,11,10,Ellie,None,2409.0,636.0,https://twitter.com/dog_rates/status/707014260413456384/photo/1,
803,706901761596989440,2016-03-07 17:58:08,Twitter for iPhone,This is Elliot. He's blocking the roadway. Downright rude as hell. Doesn't care that you're already late. 3/10 https://t.co/FMUxir5pYu,3,10,Elliot,None,2161.0,640.0,https://twitter.com/dog_rates/status/706901761596989440/photo/1,
804,706681918348251136,2016-03-07 03:24:33,Twitter for iPhone,Say hello to Katie. She's a Mitsubishi Hufflepuff. Curly af. 12/10 I'd do terrible things to acquire such a pup https://t.co/CFPIcGcwJv,12,10,Katie,None,3477.0,1029.0,https://twitter.com/dog_rates/status/706681918348251136/photo/1,
805,706644897839910912,2016-03-07 00:57:27,Twitter for iPhone,Meet Shadow. She's tired of the responsibilities associated with being a dog. No longer strives to attain ball. 9/10 https://t.co/cdOkfEpjFw,9,10,Shadow,None,2705.0,1167.0,https://twitter.com/dog_rates/status/706644897839910912/video/1,
806,706538006853918722,2016-03-06 17:52:42,Twitter for iPhone,"This is Oliver (pronounced ""Ricardo""). He's a ship captain. Controls these treacherous waters. 11/10 would sail with https://t.co/bxjO45rXKd",11,10,Oliver,None,3622.0,1504.0,https://twitter.com/dog_rates/status/706538006853918722/photo/1,
807,706346369204748288,2016-03-06 05:11:12,Twitter for iPhone,This is Koda. She's a Beneboom Cumberwiggle. 12/10 petable as hell https://t.co/VZV6oMJmU6,12,10,Koda,None,3608.0,983.0,https://twitter.com/dog_rates/status/706346369204748288/photo/1,
808,706265994973601792,2016-03-05 23:51:49,Twitter for iPhone,"This is Kara. She's been trying to solve that thing for 3 days. ""I don't have thumbs,"" she said. 11/10 solid effort https://t.co/lA6a8GefrV",11,10,Kara,None,2860.0,980.0,https://twitter.com/dog_rates/status/706265994973601792/photo/1,
809,706166467411222528,2016-03-05 17:16:20,Twitter for iPhone,This is Dexter. He's a shy pup. Doesn't bark much. Dreadful fetcher. Has rare sun allergy. 7/10 still petable https://t.co/sA7P3JSqiv,7,10,Dexter,None,5385.0,1716.0,https://twitter.com/dog_rates/status/706166467411222528/photo/1,
810,706153300320784384,2016-03-05 16:24:01,Vine - Make a Scene,This is Layla. She's giving you a standing ovation.13/10 just magnificent (vid by @CSBrzezinski) https://t.co/KxYXHUHUi2,13,10,Layla,None,1557.0,410.0,,
811,705975130514706432,2016-03-05 04:36:02,Twitter for iPhone,This is Adele. Her tongue flies out of her mouth at random. It's a debilitating illness. 10/10 stay strong pupper https://t.co/cfn81n3FLO,10,10,Adele,None,3247.0,783.0,https://twitter.com/dog_rates/status/705975130514706432/photo/1,pupper
812,705970349788291072,2016-03-05 04:17:02,Twitter for iPhone,This is Lucy. She's a Venetian Kerploof. Supposed to be navigating. Quite irresponsible. Fancy ass collar tho 12/10 https://t.co/8tjnz1L8DI,12,10,Lucy,None,3286.0,949.0,https://twitter.com/dog_rates/status/705970349788291072/photo/1,
813,705898680587526145,2016-03-04 23:32:15,Twitter for iPhone,Meet Max. He's a Fallopian Cephalopuff. Eyes are magical af. Lil dandruff problem. No big deal 10/10 would still pet https://t.co/c67nUjwmFs,10,10,Max,None,2487.0,596.0,https://twitter.com/dog_rates/status/705898680587526145/photo/1,
814,705475953783398401,2016-03-03 19:32:29,Twitter for iPhone,Say hello to Zara. She found a sandal and couldn't be happier. 12/10 great work https://t.co/zQUuVu812n,12,10,Zara,None,3093.0,982.0,https://twitter.com/dog_rates/status/705475953783398401/photo/1,
815,705442520700944385,2016-03-03 17:19:38,Twitter for iPhone,This is Cooper. He only wakes up to switch gears. 12/10 helpful af https://t.co/EEIkAGVY64,12,10,Cooper,None,4660.0,1746.0,https://twitter.com/dog_rates/status/705442520700944385/photo/1,
